   2.6323000e+00  -8.7718381e-05   1.0295871e-03
   2.6356000e+00  -5.6357870e-05   1.0064080e-03
   2.6390000e+00   1.6408739e-05   1.0215870e-03
   2.6423000e+00   6.7984137e-05   1.0203936e-03
   2.6457000e+00   5.2805102e-05   1.0098028e-03
   2.6490000e+00   8.2093874e-05   1.0161160e-03
   2.6524000e+00   1.2051949e-04   1.0585128e-03
   2.6557000e+00   2.7462301e-05   1.0094954e-03
   2.6591000e+00  -2.7120672e-05   1.0203486e-03
   2.6624000e+00   3.7609196e-05   1.0152722e-03
   2.6657000e+00   1.1645793e-04   1.0192426e-03
   2.6691000e+00   1.0633338e-04   1.0153207e-03
   2.6724000e+00   5.1765267e-05   1.0337452e-03
   2.6758000e+00   1.8506776e-05   1.0197053e-03
   2.6791000e+00   1.7468317e-05   1.0126944e-03
   2.6825000e+00   6.3483738e-06   1.0667126e-03
   2.6858000e+00   2.9567893e-05   1.0027880e-03
   2.6892000e+00   9.8282642e-05   1.0064099e-03
   2.6925000e+00   1.4992213e-04   1.0161861e-03
   2.6959000e+00   6.1944519e-05   1.0634088e-03
   2.6992000e+00   6.6011864e-05   1.0774754e-03
   2.7025000e+00   1.2972929e-04   1.0166740e-03
   2.7059000e+00   1.3278729e-04   1.0620214e-03
   2.7092000e+00   1.5521058e-05   1.0128369e-03
   2.7126000e+00  -1.6177784e-06   1.0631203e-03
   2.7159000e+00   1.2677559e-04   1.0213121e-03
   2.7193000e+00   9.4466977e-05   1.0018667e-03
   2.7226000e+00   6.9165544e-05   1.0113102e-03
   2.7260000e+00   6.7225274e-05   1.0174381e-03
   2.7293000e+00   8.1378554e-05   1.0121502e-03
   2.7326000e+00   6.7226275e-05   1.0143971e-03
   2.7360000e+00   7.3316637e-05   1.0202636e-03
   2.7393000e+00   5.9205646e-05   1.0126540e-03
   2.7427000e+00   9.1575971e-05   1.0112857e-03
   2.7460000e+00   7.4373555e-05   1.0185761e-03
   2.7494000e+00   6.3283551e-05   1.0123484e-03
   2.7527000e+00   6.0294111e-05   1.0166788e-03
   2.7560000e+00   6.9327184e-05   1.0125857e-03
   2.7594000e+00   1.2505498e-04   1.0853079e-03
   2.7627000e+00   7.5489400e-05   1.0626915e-03
   2.7661000e+00   4.7229144e-05   1.0164885e-03
   2.7694000e+00   3.1060129e-05   1.0159220e-03
   2.7728000e+00   4.0152737e-05   1.0109210e-03
   2.7761000e+00   3.1032143e-05   1.0759726e-03
   2.7794000e+00   2.7040009e-05   1.0722269e-03
   2.7828000e+00  -8.3347155e-06   1.0153210e-03
   2.7861000e+00  -7.3365632e-06   1.0164628e-03
   2.7895000e+00   2.1937573e-05   1.0727243e-03
   2.7928000e+00   6.0375159e-05   1.0778670e-03
   2.7962000e+00   8.5712882e-05   1.0806837e-03
   2.7995000e+00   2.8015727e-05   1.0689958e-03
   2.8028000e+00   5.5310319e-05   1.0180889e-03
   2.8062000e+00   5.4308404e-05   1.0227171e-03
   2.8095000e+00   7.8572531e-05   1.0693687e-03
   2.8129000e+00   3.7135391e-05   1.0282038e-03
   2.8162000e+00   1.0174778e-04   1.0117772e-03
   2.8195000e+00   2.4827092e-05   1.0789460e-03
   2.8229000e+00   9.6720362e-05   1.0122118e-03
   2.8262000e+00   5.7210596e-05   1.0656448e-03
   2.8296000e+00   7.0303398e-05   1.0241289e-03
   2.8329000e+00   4.9123494e-05   1.0133214e-03
   2.8362000e+00   1.5113242e-04   1.0172783e-03
   2.8396000e+00   2.1683525e-04   1.0136030e-03
   2.8429000e+00   1.7325720e-04   1.0103960e-03
   2.8463000e+00   1.8225422e-04   1.0103722e-03
   2.8496000e+00   1.1759026e-04   1.0147241e-03
   2.8529000e+00   5.2744313e-05   1.0743089e-03
   2.8563000e+00   6.4854894e-05   1.0172102e-03
   2.8596000e+00   1.0626296e-04   1.0217499e-03
   2.8629000e+00   6.1720502e-05   1.0142685e-03
   2.8663000e+00   7.7801854e-05   1.0177174e-03
   2.8696000e+00   6.9617572e-05   1.0147921e-03
   2.8730000e+00   8.8737319e-05   1.0107192e-03
   2.8763000e+00   1.1297308e-04   1.0280113e-03
   2.8796000e+00   1.8968740e-04   1.0614217e-03
   2.8830000e+00   6.9244629e-05   1.0155110e-03
   2.8863000e+00   1.7572557e-05   1.0103662e-03
   2.8897000e+00   7.9052010e-05   1.0008342e-03
   2.8930000e+00   1.3455496e-04   1.0191296e-03
   2.8963000e+00   1.5973242e-04   9.9784772e-04
   2.8997000e+00   3.9199837e-05   1.0073344e-03
   2.9030000e+00   2.5989170e-05   1.0120244e-03
   2.9063000e+00   2.5875412e-05   1.0055679e-03
   2.9097000e+00   5.6010517e-05   1.0016394e-03
   2.9130000e+00   1.7516719e-04   1.0632822e-03
   2.9163000e+00   1.0625977e-04   1.0026731e-03
   2.9197000e+00   8.2895925e-05   1.1118718e-03
   2.9230000e+00   8.8714227e-05   1.0665425e-03
   2.9264000e+00   1.3408402e-04   9.9713215e-04
   2.9297000e+00   1.0557062e-04   9.9730071e-04
   2.9330000e+00   8.0116554e-05   1.0584688e-03
   2.9364000e+00   7.5903580e-05   9.9427317e-04
   2.9397000e+00   4.4287273e-05   1.0031387e-03
   2.9430000e+00   3.4028663e-05   9.9322906e-04
   2.9464000e+00   1.0055246e-04   9.8606171e-04
   2.9497000e+00   7.4977221e-05   1.0515789e-03
   2.9530000e+00   1.0407214e-04   9.8255135e-04
   2.9564000e+00   6.4418118e-05   9.7860111e-04
   2.9597000e+00   8.2410812e-05   9.9188244e-04
   2.9630000e+00   8.9187445e-05   1.0381770e-03
   2.9664000e+00   1.3845288e-04   1.0413215e-03
   2.9697000e+00   6.8447220e-05   9.7711907e-04
   2.9730000e+00   9.4498018e-05   9.7088685e-04
   2.9764000e+00   3.3508978e-05   9.7918410e-04
   2.9797000e+00   1.1024310e-05   9.7817846e-04
   2.9830000e+00  -5.5000349e-05   1.0296263e-03
   2.9864000e+00  -2.4901181e-05   9.7108672e-04
   2.9897000e+00   3.9458728e-05   9.6689843e-04
   2.9930000e+00   6.8495487e-05   9.6342339e-04
   2.9964000e+00   1.0556589e-04   9.6736663e-04
   2.9997000e+00   9.5131936e-05   9.6574033e-04
   3.0030000e+00   1.1292911e-04   1.0134952e-03
   3.0064000e+00   1.0346929e-04   1.0153773e-03
   3.0097000e+00   1.2742262e-04   9.5130099e-04
   3.0130000e+00   1.0285163e-04   9.5382742e-04
   3.0164000e+00   1.0150766e-04   9.5087110e-04
   3.0197000e+00   4.2475649e-05   1.0084952e-03
   3.0230000e+00   5.7279911e-05   9.3857379e-04
   3.0264000e+00   9.5246362e-05   1.0001161e-03
   3.0297000e+00   9.0934801e-05   9.3423556e-04
   3.0330000e+00   1.2725938e-05   9.3917521e-04
   3.0364000e+00   4.1629771e-05   9.3552542e-04
   3.0397000e+00   8.8841670e-06   9.3057509e-04
   3.0430000e+00   3.3750442e-05   9.2381012e-04
   3.0463000e+00   5.4546692e-05   9.2968747e-04
   3.0497000e+00   6.9382278e-05   9.1926166e-04
   3.0530000e+00   2.4461846e-05   9.2477395e-04
   3.0563000e+00   7.9607935e-05   1.0292411e-03
   3.0597000e+00   3.9823934e-05   9.1327699e-04
   3.0630000e+00   4.9498369e-05   9.1314065e-04
   3.0663000e+00   9.7567697e-05   9.6135571e-04
   3.0697000e+00   3.7521078e-05   8.9686693e-04
   3.0730000e+00   7.3463025e-05   8.9811617e-04
   3.0763000e+00   8.9153258e-05   9.0515501e-04
   3.0796000e+00   4.3292580e-05   8.9716210e-04
   3.0830000e+00   4.1785788e-05   8.8462735e-04
   3.0863000e+00   3.4304415e-05   9.3986073e-04
   3.0896000e+00   1.5567301e-05   9.3305473e-04
   3.0930000e+00   2.6273823e-05   8.8345626e-04
   3.0963000e+00   9.7680656e-05   9.3957859e-04
   3.0996000e+00   7.5934905e-05   9.0298909e-04
   3.1029000e+00   8.0509939e-05   9.0419695e-04
   3.1063000e+00   1.1542451e-04   9.6203081e-04
   3.1096000e+00   1.3824802e-04   1.0147879e-03
   3.1129000e+00   1.2464308e-04   9.1307325e-04
   3.1163000e+00   9.5791272e-05   9.1546368e-04
   3.1196000e+00   1.3413888e-06   9.6725796e-04
   3.1229000e+00   4.8324841e-05   9.1304259e-04
   3.1262000e+00   1.2174851e-04   9.6729919e-04
   3.1296000e+00   1.1110759e-04   9.7068725e-04
   3.1329000e+00   1.3589234e-04   9.6723104e-04
   3.1362000e+00   1.6477216e-04   9.1434551e-04
   3.1395000e+00   1.2285708e-04   9.2636289e-04
   3.1429000e+00   6.4754517e-05   9.1036892e-04
   3.1462000e+00   6.8290172e-05   9.0944064e-04
   3.1495000e+00   8.5986056e-05   9.2331210e-04
   3.1528000e+00   5.7148088e-05   9.0631286e-04
   3.1562000e+00   2.6411998e-05   9.0727419e-04
   3.1595000e+00   6.4296703e-05   9.2157946e-04
   3.1628000e+00   6.0828431e-05   9.1896011e-04
   3.1662000e+00   9.3691132e-05   8.9865411e-04
   3.1695000e+00   1.1144326e-04   9.0699672e-04
   3.1728000e+00   9.6816956e-05   9.1449945e-04
   3.1761000e+00   8.7255247e-05   9.5465226e-04
   3.1794000e+00   2.0024683e-05   9.5312002e-04
   3.1828000e+00   6.7019180e-05   9.5945916e-04
   3.1861000e+00   6.4579081e-05   9.4246533e-04
   3.1894000e+00   1.2376325e-04   8.9966438e-04
   3.1927000e+00   8.4867733e-05   9.0447703e-04
   3.1961000e+00   7.5310322e-05   8.8731366e-04
   3.1994000e+00   1.4155313e-05   8.9237324e-04
   3.2027000e+00   1.1800196e-05   9.0097739e-04
   3.2060000e+00   5.7942422e-05   8.8541348e-04
   3.2094000e+00   8.5783097e-05   8.8714212e-04
   3.2127000e+00   1.2992845e-04   9.4301000e-04
   3.2160000e+00   9.7252720e-05   8.8441400e-04
   3.2193000e+00  -1.8103064e-05   9.2865954e-04
   3.2227000e+00   4.1090556e-05   8.8372364e-04
   3.2260000e+00   7.7562474e-05   8.8577420e-04
   3.2293000e+00   1.1249512e-04   9.1925424e-04
   3.2326000e+00   9.3669689e-05   8.7553088e-04
   3.2359000e+00   4.0612310e-05   9.3243501e-04
   3.2393000e+00   6.2306093e-05   8.6898416e-04
   3.2426000e+00   3.4567332e-05   8.7287428e-04
   3.2459000e+00  -6.3739736e-07   8.6772892e-04
   3.2492000e+00   4.8408822e-05   8.6816683e-04
   3.2526000e+00   7.5216197e-05   9.1351197e-04
   3.2559000e+00   6.0876192e-05   8.6338629e-04
   3.2592000e+00   8.4403263e-05   9.1001546e-04
   3.2625000e+00   1.7747478e-05   8.5459789e-04
   3.2658000e+00   2.8501194e-05   9.0460352e-04
   3.2692000e+00   1.0718680e-05   8.6403369e-04
   3.2725000e+00   1.8218936e-05   8.6082925e-04
   3.2758000e+00   1.4771622e-05   8.4498864e-04
   3.2791000e+00   1.3441197e-05   8.5566656e-04
   3.2824000e+00   7.7292062e-05   9.0216269e-04
   3.2858000e+00   2.5809809e-05   8.4309927e-04
   3.2891000e+00   1.2055851e-05   8.5735893e-04
   3.2924000e+00   5.6969728e-05   8.4781076e-04
   3.2957000e+00   4.8086189e-05   8.9338822e-04
   3.2990000e+00   1.1856250e-05   8.8889922e-04
   3.3023000e+00  -1.2934237e-05   8.4300931e-04
   3.3057000e+00   7.1114138e-05   8.4582969e-04
   3.3090000e+00   2.0882476e-05   8.3822018e-04
   3.3123000e+00   1.1999846e-05   8.3669779e-04
   3.3156000e+00   1.1919041e-04   8.3647851e-04
   3.3189000e+00   6.0792333e-05   8.3176857e-04
   3.3223000e+00   1.0443323e-04   8.2998995e-04
   3.3256000e+00   4.9613159e-05   8.3190718e-04
   3.3289000e+00   2.4014703e-05   8.2833034e-04
   3.3322000e+00   5.6865245e-05   8.2498344e-04
   3.3355000e+00   6.8744567e-05   8.2516688e-04
   3.3388000e+00   5.7263030e-05   8.2551287e-04
   3.3422000e+00   7.2433578e-05   8.2765784e-04
   3.3455000e+00   1.1762613e-04   8.1086089e-04
   3.3488000e+00   1.2600583e-04   8.2091034e-04
   3.3521000e+00   1.4804331e-04   8.7000504e-04
   3.3554000e+00   8.5909822e-05   8.5604380e-04
   3.3587000e+00   1.0778049e-04   8.1217758e-04
   3.3621000e+00   9.9320686e-05   8.0892516e-04
   3.3654000e+00   9.6087971e-05   8.6517770e-04
   3.3687000e+00   7.1508908e-05   8.0497310e-04
   3.3720000e+00   8.7375873e-05   8.0636424e-04
   3.3753000e+00   7.7083531e-05   8.1004941e-04
   3.3786000e+00   3.8396086e-05   8.5042327e-04
   3.3819000e+00   2.3907995e-05   7.9843168e-04
   3.3853000e+00   6.6349700e-05   8.4485399e-04
   3.3886000e+00   7.6341205e-05   8.0844031e-04
   3.3919000e+00   6.7216414e-05   7.9909077e-04
   3.3952000e+00   4.3972428e-05   7.9198997e-04
   3.3985000e+00   1.1140262e-04   8.4752515e-04
   3.4018000e+00   4.5892560e-05   8.0830759e-04
   3.4051000e+00   1.1457121e-05   7.9738272e-04
   3.4085000e+00   6.8493858e-05   7.8668316e-04
   3.4118000e+00   8.5924569e-05   7.9377741e-04
   3.4151000e+00   8.6705391e-05   7.9600708e-04
   3.4184000e+00   2.0699514e-05   8.3059641e-04
   3.4217000e+00   5.4100095e-05   7.9681343e-04
   3.4250000e+00   9.3233864e-05   8.0056120e-04
   3.4283000e+00   1.2953951e-04   8.0167050e-04
   3.4317000e+00   1.1768178e-04   8.2584237e-04
   3.4350000e+00   1.2637107e-04   7.8885713e-04
   3.4383000e+00   1.3688083e-04   8.3217012e-04
   3.4416000e+00   1.6833677e-04   7.9593792e-04
   3.4449000e+00   1.4919393e-04   7.7852027e-04
   3.4482000e+00   9.0476310e-05   7.7987713e-04
   3.4515000e+00   1.0620566e-04   7.9091961e-04
   3.4548000e+00  -1.0484913e-05   8.3525573e-04
   3.4581000e+00   7.3162634e-05   7.9778376e-04
   3.4615000e+00   2.3072443e-05   7.8563558e-04
   3.4648000e+00   2.7509556e-05   7.8827147e-04
   3.4681000e+00   1.3283465e-04   7.9827530e-04
   3.4714000e+00   1.8567252e-04   7.9073848e-04
   3.4747000e+00   1.0683069e-04   7.9168634e-04
   3.4780000e+00   1.3690566e-04   8.4586790e-04
   3.4813000e+00   8.3685294e-05   7.9798547e-04
   3.4846000e+00   1.0479318e-04   7.9349300e-04
   3.4879000e+00   1.2327881e-04   8.3735707e-04
   3.4912000e+00   1.0559583e-04   8.4587768e-04
   3.4946000e+00   1.6933411e-04   8.9453831e-04
   3.4979000e+00   2.0974437e-04   7.9686198e-04
   3.5012000e+00   1.8075591e-04   8.0168530e-04
   3.5045000e+00   5.0783379e-05   8.4813009e-04
   3.5078000e+00   2.8444745e-05   8.1911282e-04
   3.5111000e+00   8.9415295e-05   7.9958247e-04
   3.5144000e+00   9.6576645e-05   8.1000416e-04
   3.5177000e+00   1.2416836e-04   8.4773148e-04
   3.5210000e+00   1.3283518e-04   8.6771336e-04
   3.5243000e+00   7.9961670e-05   8.5999244e-04
   3.5276000e+00   1.0159510e-04   8.5336726e-04
   3.5309000e+00   4.5341996e-05   8.2152400e-04
   3.5343000e+00   1.5172238e-05   9.1441642e-04
   3.5376000e+00   8.4906845e-05   8.2312524e-04
   3.5409000e+00   5.6824261e-05   8.1647165e-04
   3.5442000e+00   4.3813306e-05   8.2297861e-04
   3.5475000e+00   4.4325910e-05   8.2600683e-04
   3.5508000e+00   9.0523332e-05   8.8988321e-04
   3.5541000e+00   4.2886623e-05   8.7315571e-04
   3.5574000e+00   1.0083293e-04   8.7491423e-04
   3.5607000e+00   6.6742366e-05   8.3034307e-04
   3.5640000e+00   1.2113129e-04   9.2942543e-04
   3.5673000e+00   1.3441112e-04   8.3240247e-04
   3.5706000e+00   7.6658741e-05   8.3780873e-04
   3.5739000e+00   2.6013870e-05   8.8336245e-04
   3.5772000e+00   1.1305190e-04   8.4431428e-04
   3.5805000e+00   1.3195889e-05   8.5544223e-04
   3.5838000e+00   5.1904211e-05   8.4540844e-04
   3.5871000e+00   7.1790952e-05   8.3624500e-04
   3.5904000e+00   4.0697768e-05   8.9815354e-04
   3.5937000e+00   8.2659822e-05   9.0131216e-04
   3.5971000e+00   9.0029925e-05   8.5603121e-04
   3.6004000e+00   1.0163638e-04   8.4781759e-04
   3.6037000e+00   7.2427803e-05   8.5609007e-04
   3.6070000e+00   7.6258630e-05   8.7325536e-04
   3.6103000e+00   1.0180062e-04   8.7607074e-04
   3.6136000e+00   8.5879459e-05   8.6290369e-04
   3.6169000e+00   1.0694259e-04   8.6966243e-04
   3.6202000e+00   9.2287579e-05   8.7201258e-04
   3.6235000e+00   2.0242156e-05   9.2947294e-04
   3.6268000e+00   9.2650640e-05   8.8853706e-04
   3.6301000e+00   1.1719386e-04   8.7000081e-04
   3.6334000e+00   1.3579512e-04   8.8135884e-04
   3.6367000e+00   1.2684108e-04   8.8774554e-04
   3.6400000e+00   1.7273832e-04   9.4627339e-04
   3.6433000e+00   1.1403232e-04   9.0008744e-04
   3.6466000e+00   8.4898420e-05   8.9220265e-04
   3.6499000e+00   6.2366406e-05   8.9440999e-04
   3.6532000e+00   1.4418878e-04   9.0145222e-04
   3.6565000e+00   1.1340553e-04   9.1742915e-04
   3.6598000e+00  -8.1881620e-05   1.0102008e-03
   3.6631000e+00   3.5252945e-05   1.0066491e-03
   3.6664000e+00   6.5568089e-05   9.1354303e-04
   3.6697000e+00   7.3641729e-05   9.7627584e-04
   3.6730000e+00   1.6139276e-04   9.8239146e-04
   3.6763000e+00   5.7691208e-05   9.8315002e-04
   3.6796000e+00   9.1179542e-05   9.2403975e-04
   3.6829000e+00   4.2230605e-05   9.3188904e-04
   3.6862000e+00   8.2139581e-06   9.4217346e-04
   3.6895000e+00   6.7932917e-06   9.5026091e-04
   3.6928000e+00   4.1144739e-05   9.5493387e-04
   3.6961000e+00   2.3620884e-05   9.4400583e-04
   3.6994000e+00   8.6443880e-05   9.4915549e-04
   3.7027000e+00   6.8698516e-05   9.5573201e-04
   3.7060000e+00   4.5018068e-05   9.7480356e-04
   3.7093000e+00   6.4383152e-05   9.8507675e-04
   3.7126000e+00   2.0258632e-05   9.7124017e-04
   3.7159000e+00   7.2920482e-05   9.7229537e-04
   3.7192000e+00   1.1909350e-04   9.7498782e-04
   3.7225000e+00   1.3913484e-04   9.8945993e-04
   3.7258000e+00   1.1939488e-04   1.0663421e-03
   3.7291000e+00   3.7370624e-05   9.9007136e-04
   3.7324000e+00   5.3544737e-05   9.9750175e-04
   3.7357000e+00   1.0857400e-05   1.0580169e-03
   3.7389000e+00   1.1145145e-04   1.0653545e-03
   3.7422000e+00   7.3892660e-05   1.0759603e-03
   3.7455000e+00   8.7564225e-05   1.0305724e-03
   3.7488000e+00   1.1031167e-04   1.0150252e-03
   3.7521000e+00   5.9078456e-06   1.0830382e-03
   3.7554000e+00   4.9056061e-05   1.0417690e-03
   3.7587000e+00  -1.2962628e-05   1.0382653e-03
   3.7620000e+00   2.5846363e-05   1.0603847e-03
   3.7653000e+00   1.2935473e-04   1.0597721e-03
   3.7686000e+00   5.3891220e-05   1.0572903e-03
   3.7719000e+00   1.2060323e-04   1.0569088e-03
   3.7752000e+00   5.8277901e-05   1.0579809e-03
   3.7785000e+00   1.0799651e-04   1.0774668e-03
   3.7818000e+00   1.8300610e-04   1.1062215e-03
   3.7851000e+00   1.0353197e-04   1.0721580e-03
   3.7884000e+00   5.3291934e-06   1.0858370e-03
   3.7917000e+00   9.7520340e-06   1.1589658e-03
   3.7950000e+00   1.6853192e-05   1.1043730e-03
   3.7982000e+00   1.0527960e-05   1.1128726e-03
   3.8015000e+00   1.1897151e-04   1.1439840e-03
   3.8048000e+00   7.1312100e-05   1.1824070e-03
   3.8081000e+00   1.1850954e-04   1.1223046e-03
   3.8114000e+00   1.2273052e-04   1.2038218e-03
   3.8147000e+00   1.9473854e-04   1.2110955e-03
   3.8180000e+00   8.6097740e-05   1.2261285e-03
   3.8213000e+00   1.5956680e-04   1.1899715e-03
   3.8246000e+00   2.2119552e-04   1.2322477e-03
   3.8279000e+00   2.0700102e-04   1.1675333e-03
   3.8312000e+00   1.8726722e-04   1.1864561e-03
   3.8345000e+00   1.1500047e-04   1.1932656e-03
   3.8377000e+00   7.5736619e-05   1.2086538e-03
   3.8410000e+00   6.4373594e-05   1.2220817e-03
   3.8443000e+00   1.1831743e-04   1.2434124e-03
   3.8476000e+00   1.9392838e-04   1.2163386e-03
   3.8509000e+00   4.5665246e-05   1.2307283e-03
   3.8542000e+00   1.1688754e-05   1.2478672e-03
   3.8575000e+00  -1.3935555e-05   1.3267520e-03
   3.8608000e+00   5.9871233e-06   1.2693634e-03
   3.8641000e+00   1.1123573e-04   1.3751326e-03
   3.8674000e+00   1.3468018e-04   1.3612010e-03
   3.8706000e+00   8.7703290e-05   1.4287786e-03
   3.8739000e+00   4.6314740e-05   1.2886820e-03
   3.8772000e+00   4.9311412e-05   1.3131524e-03
   3.8805000e+00   7.5160041e-05   1.4784840e-03
   3.8838000e+00   9.0224306e-05   1.3558425e-03
   3.8871000e+00   1.1181351e-04   1.3923224e-03
   3.8904000e+00   8.0820020e-05   1.3465970e-03
   3.8937000e+00   8.3765906e-05   1.4358394e-03
   3.8969000e+00   1.0937187e-04   1.3745368e-03
   3.9002000e+00   3.2328006e-05   1.3908649e-03
   3.9035000e+00  -8.0906074e-05   1.5701836e-03
   3.9068000e+00   6.2845460e-05   1.4217085e-03
   3.9101000e+00   4.6632488e-05   1.4626134e-03
   3.9134000e+00   4.0536785e-05   1.4518694e-03
   3.9167000e+00   1.2569586e-04   1.4494249e-03
   3.9200000e+00   1.9949797e-04   1.4581125e-03
   3.9232000e+00   2.1329829e-04   1.4835574e-03
   3.9265000e+00   3.3172094e-05   1.5820946e-03
   3.9298000e+00   9.3887606e-05   1.5184099e-03
   3.9331000e+00   5.3364152e-05   1.5498067e-03
   3.9364000e+00   1.1215605e-04   1.7016213e-03
   3.9397000e+00   1.0817831e-04   1.5433601e-03
   3.9429000e+00   1.0681043e-04   1.5739725e-03
   3.9462000e+00   7.8446615e-05   1.5826651e-03
   3.9495000e+00   1.7100623e-05   1.6962449e-03
   3.9528000e+00   1.3807393e-04   1.6396659e-03
   3.9561000e+00   1.0465034e-04   1.6607905e-03
   3.9594000e+00   5.6392816e-05   1.7893104e-03
   3.9627000e+00   4.6454311e-05   1.7876334e-03
   3.9659000e+00   3.1346381e-05   1.6960297e-03
   3.9692000e+00  -3.9840602e-05   1.8203736e-03
   3.9725000e+00  -4.1293221e-05   1.8506478e-03
   3.9758000e+00   2.7619521e-05   1.7674530e-03
   3.9791000e+00  -3.4837906e-05   1.8170310e-03
   3.9823000e+00  -7.1005377e-05   1.8359314e-03
   3.9856000e+00   3.2500620e-05   1.8736736e-03
